"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2019-11-08";30.306541229614822;28.77788132729062;23.764955520629883;26.62660980224609;27.298076876107235;14.641610535163354;29.41264915466309
"2019-11-11";30.41030235809428;28.799554445504228;22.764116287231445;26.63633155822754;27.302834955142313;14.641610535163354;29.833948135375977
"2019-11-12";30.331948583447083;28.821231883405616;24.0086612701416;26.87936592102051;27.307593034177387;14.641610535163354;29.60801696777344
"2019-11-13";30.37198618715098;28.84291364099478;23.823177337646484;26.07249641418457;27.312351113212465;14.641610535163354;29.48966407775879
"2019-11-14";30.508931834535147;28.86459971827172;23.880414962768555;26.42246437072754;27.317109192247543;14.641610535163354;28.897897720336914
"2019-11-18";30.50708373783469;28.886290115236438;23.7993106842041;26.62660980224609;27.321867271282617;14.641610535163354;28.68091583251953
"2019-11-19";30.611018793629423;28.907984831888932;23.68243980407715;26.63633155822754;27.326625350317695;14.641610535163354;28.38503456115723
"2019-11-21";30.532839077717536;28.9296838682292;23.73274803161621;26.87936592102051;27.33138342935277;14.641610535163354;29.440349578857425
"2019-11-22";30.573050871659;28.951387224257246;23.480804443359375;26.07249641418457;27.336141508387847;14.641610535163354;29.568565368652344
"2019-11-25";30.71017084086526;28.97309489997307;23.86558723449707;26.42246437072754;27.340899587422925;14.641610535163354;29.32199668884277
"2019-11-26";30.70849719765372;28.99480689537667;23.228763580322266;26.62660980224609;27.345657666458;14.641610535163354;28.78940773010254
"2019-11-27";30.812606838686587;29.016523210468044;24.55475616455078;26.63633155822754;27.350415745493077;14.641610535163354;28.92748641967773
"2019-11-28";30.734601839844384;29.038243845247194;25.164817810058594;26.87936592102051;27.35517382452815;14.641610535163354;29.12474250793457
"2019-11-29";30.774988482769558;29.059968799714124;24.495166778564453;26.07249641418457;27.35993190356323;14.641610535163354;28.749958038330078
"2019-12-02";30.912283432955988;29.08169807386883;24.52218246459961;26.42246437072754;27.364689982598307;14.641610535163354;28.671052932739254
"2019-12-03";30.910784902803584;29.10343166771131;24.243511199951172;26.62660980224609;27.36944806163338;14.641610535163354;28.5822868347168
"2019-12-04";31.01506978905709;29.125169581241565;24.694345474243164;26.63633155822754;27.37420614066846;14.641610535163354;29.25295639038086
"2019-12-05";30.937240167679622;29.1469118144596;24.769344329833984;26.87936592102051;27.378964219703533;14.641610535163354;29.637603759765625
"2019-12-06";30.977802320396222;29.16865836736541;24.715103149414062;26.07249641418457;27.38372229873861;14.641610535163354;29.933488845825195
"2019-12-09";31.115272912783425;29.190409239958996;24.89434051513672;26.42246437072754;27.38848037777369;14.641610535163354;29.79541015625
"2019-12-10";31.113950157323856;29.212164432240357;24.80466079711914;26.62660980224609;27.393238456808763;14.641610535163354;30.022253036499023
"2019-12-11";31.218410950844973;29.233923944209497;25.149526596069336;26.63633155822754;27.39799653584384;14.641610535163354;29.98280334472656
"2019-12-12";31.140757369392663;29.255687775866413;25.24517822265625;26.87936592102051;27.402754614878916;14.641610535163354;30.544981002807614
"2019-12-13";31.18149569477476;29.277455927211104;25.251667022705078;26.07249641418457;27.407512693913993;14.641610535163354;29.568565368652344
"2019-12-16";31.319142592650678;29.29922839824357;25.303552627563477;26.42246437072754;27.41227077294907;14.641610535163354;29.00638771057129
"2019-12-17";31.317996275585877;29.321005188963817;24.24627685546875;26.62660980224609;27.417028851984146;14.641610535163354;29.440349578857425
"2019-12-18";31.422633640490776;29.342786299371838;24.663904190063477;26.63633155822754;27.421786931019223;14.641610535163354;30.12088203430176
"2019-12-19";31.3451567634942;29.364571729467634;24.842342376708984;26.87936592102051;27.426545010054298;14.641610535163354;30.18992042541504
"2019-12-20";31.38607192648699;29.386361479251207;24.396377563476562;26.07249641418457;27.431303089089376;14.641610535163354;29.84472274780273
"2019-12-23";31.523895795211587;29.408155548722558;24.780046463012695;26.42246437072754;27.436061168124454;14.641610535163354;30.08142852783203
"2019-12-26";31.522926582316543;29.429953937881685;25.2813720703125;26.62660980224609;27.440819247159528;14.641610535163354;30.485801696777344
"2019-12-27";31.627741184795365;29.451756646728587;24.67824363708496;26.63633155822754;27.445577326194606;14.641610535163354;30.517742156982425
"2019-12-30";31.550441678860036;29.473563675263268;25.089889526367188;26.87936592102051;27.45033540522968;14.641610535163354;30.17776870727539
