"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-04-13";31.718084744392954;26.41099449736383;16.096946716308594;26.899999618530273;27.110277217005184;4.934205337578259;17.739999771118164
"2020-04-14";31.753196211202418;26.41099447445953;17.178688049316406;26.479999542236328;27.124601709613568;4.934205337578259;17.5
"2020-04-15";31.770054828383575;26.410994451555236;17.117021560668945;26.29999923706055;27.13892620222195;4.934205337578259;17.5
"2020-04-16";31.831969337942063;26.410994428650937;17.48855972290039;25.170000076293945;27.153250694830334;4.934205337578259;17.379999160766598
"2020-04-17";32.21269220287617;26.41099440574664;17.385433197021484;26.520000457763672;27.167575187438715;4.934205337578259;18.030000686645508
"2020-04-20";32.352212185893386;26.41099438284234;17.175533294677734;26.899999618530273;27.1818996800471;4.934205337578259;19.780000686645508
"2020-04-22";32.389562803211476;26.41099435993804;16.87346076965332;26.479999542236328;27.196224172655484;4.934205337578259;19.75
"2020-04-23";32.40866824601773;26.410994337033742;16.787513732910156;26.29999923706055;27.210548665263865;4.934205337578259;19.239999771118164
"2020-04-24";32.47283728180787;26.410994314129443;16.69709014892578;25.170000076293945;27.22487315787225;4.934205337578259;18.0
"2020-04-27";32.85582239915212;26.410994291225148;16.963512420654297;26.520000457763672;27.23919765048063;4.934205337578259;19.399999618530273
"2020-04-28";32.99761238641197;26.410994268320852;17.371505737304688;26.899999618530273;27.253522143089015;4.934205337578259;19.61000061035156
"2020-04-29";33.03724078554161;26.410994245416553;17.647167205810547;26.479999542236328;27.2678466356974;4.934205337578259;20.290000915527344
"2020-04-30";33.05863181354729;26.410994222512254;17.77006721496582;26.29999923706055;27.28217112830578;4.934205337578259;21.770000457763672
"2020-05-04";33.12509426382661;26.410994199607956;18.112577438354492;25.170000076293945;27.296495620914165;4.934205337578259;21.149999618530273
"2020-05-05";33.51038065093478;26.410994176703657;17.981830596923828;26.520000457763672;27.310820113522546;4.934205337578259;20.530000686645508
"2020-05-06";33.654479789301654;26.410994153799358;17.891441345214844;26.899999618530273;27.32514460613093;4.934205337578259;21.5
"2020-05-07";33.69642524703342;26.41099413089506;17.815855026245117;26.479999542236328;27.339469098739315;4.934205337578259;20.36000061035156
"2020-05-08";33.72014126737223;26.410994107990764;17.65532684326172;26.29999923706055;27.353793591347696;4.934205337578259;20.200000762939453
"2020-05-11";33.78893667003575;26.410994085086468;17.5413761138916;25.170000076293945;27.36811808395608;4.934205337578259;20.170000076293945
"2020-05-12";34.17656399598367;26.410994062182173;17.489978790283203;26.520000457763672;27.38244257656446;4.934205337578259;19.040000915527344
"2020-05-13";34.32301208613497;26.410994039277874;17.356428146362305;26.899999618530273;27.396767069172846;4.934205337578259;17.700000762939453
"2020-05-14";34.36731453516997;26.410994016373575;17.546308517456055;26.479999542236328;27.411091561781227;4.934205337578259;17.440000534057614
"2020-05-15";34.3933956129901;26.410993993469276;17.60970115661621;26.29999923706055;27.42541605438961;4.934205337578259;17.25
"2020-05-18";34.46456416605778;26.410993970564977;17.972978591918945;25.170000076293945;27.439740546997996;4.934205337578259;17.729999542236328
"2020-05-19";34.85457276216319;26.41099394766068;18.02958869934082;26.520000457763672;27.454065039606377;4.934205337578259;18.5
"2020-05-20";35.00341026914183;26.41099392475638;17.923091888427734;26.899999618530273;27.46838953221476;4.934205337578259;19.350000381469727
"2020-05-21";35.050110308676736;26.410993901852084;18.052946090698242;26.479999542236328;27.482714024823142;4.934205337578259;19.649999618530273
"2020-05-22";35.07859717775862;26.41099387894779;17.985309600830078;26.29999923706055;27.497038517431527;4.934205337578259;18.899999618530273
"2020-05-25";35.152179750026;26.41099385604349;17.897857666015625;25.170000076293945;27.51136301003991;4.934205337578259;20.13999938964844
"2020-05-26";35.54461062053217;26.41099383313919;17.78477668762207;26.520000457763672;27.525687502648292;4.934205337578259;19.96999931335449
"2020-05-27";35.69587868446311;26.410993810234892;17.717559814453125;26.899999618530273;27.540011995256677;4.934205337578259;20.15999984741211
"2020-05-28";35.74501759093991;26.410993787330593;17.649105072021484;26.479999542236328;27.554336487865058;4.934205337578259;19.700000762939453
"2020-05-29";35.77595166447925;26.410993764426294;17.62409210205078;26.29999923706055;27.568660980473442;4.934205337578259;19.61000061035156
"2020-06-01";35.85198980633371;26.410993741521995;17.645160675048828;25.170000076293945;27.582985473081827;4.934205337578259;19.950000762939453
"2020-06-02";36.24688463925911;26.4109937186177;18.01538848876953;26.520000457763672;27.597309965690208;4.934205337578259;20.520000457763672
"2020-06-03";36.4006250862326;26.410993695713405;18.25041389465332;26.899999618530273;27.611634458298592;4.934205337578259;20.68000030517578
"2020-06-04";36.452244824255445;26.41099367280911;18.357030868530273;26.479999542236328;27.625958950906973;4.934205337578259;20.38999938964844
"2020-06-05";36.48566820581371;26.41099364990481;18.54062271118164;26.29999923706055;27.640283443515358;4.934205337578259;19.399999618530273
"2020-06-08";36.56420416021889;26.41099362700051;18.48111915588379;25.170000076293945;27.65460793612374;4.934205337578259;20.170000076293945
"2020-06-09";36.96160533837549;26.410993604096213;18.695785522460938;26.520000457763672;27.668932428732123;4.934205337578259;19.96999931335449
"2020-06-10";37.11786069149944;26.410993581191914;19.786590576171875;26.899999618530273;27.683256921340508;4.934205337578259;19.0
"2020-06-12";37.1720039249211;26.410993558287615;20.80980682373047;26.479999542236328;27.69758141394889;4.934205337578259;19.09000015258789
"2020-06-15";37.207959419546256;26.410993535383316;22.202037811279297;26.29999923706055;27.711905906557273;4.934205337578259;19.3799991607666
"2020-06-16";37.28903613319706;26.41099351247902;22.732383728027344;25.170000076293945;27.726230399165658;4.934205337578259;18.979999542236328
"2020-06-17";37.68898674537981;26.410993489574725;23.186532974243164;26.520000457763672;27.74055489177404;4.934205337578259;19.149999618530273
"2020-06-18";37.84780023600373;26.41099346667043;23.39456558227539;26.899999618530273;27.754879384382424;4.934205337578259;19.399999618530273
"2020-06-19";37.9045103391842;26.41099344376613;23.291494369506836;26.479999542236328;27.769203876990805;4.934205337578259;19.5
"2020-06-22";37.943041464704066;26.410993420861832;23.34440040588379;26.29999923706055;27.78352836959919;4.934205337578259;19.36000061035156
"2020-06-23";38.026702599354834;26.410993397957533;24.228185653686523;25.170000076293945;27.79785286220757;4.934205337578259;19.5
"2020-06-24";38.429246451704785;26.410993375053234;25.16993522644043;26.520000457763672;27.812177354815955;4.934205337578259;18.770000457763672
"2020-06-25";38.59066203081798;26.41099335214894;25.3821964263916;26.899999618530273;27.82650184742434;4.934205337578259;18.979999542236328
"2020-06-26";38.64998310005781;26.410993329244643;25.3581600189209;26.479999542236328;27.84082634003272;4.934205337578259;18.51000022888184
"2020-06-29";38.69113409854863;26.410993306340348;25.37051773071289;26.29999923706055;27.855150832641105;4.934205337578259;18.71999931335449
"2020-06-30";38.77742404251712;26.410993283436053;25.508548736572266;25.170000076293945;27.869475325249486;4.934205337578259;19.239999771118164
"2020-07-01";39.18260567006084;26.410993260531757;25.661529541015625;26.520000457763672;27.88379981785787;4.934205337578259;21.709999084472656
"2020-07-02";39.34666801986739;26.410993237627462;25.86992073059082;26.899999618530273;27.898124310466255;4.934205337578259;22.100000381469727
"2020-07-03";39.408644885018376;26.410993214723167;25.41002655029297;26.479999542236328;27.912448803074636;4.934205337578259;23.36000061035156
"2020-07-06";39.452460734451215;26.41099319181887;25.200103759765625;26.29999923706055;27.92677329568302;4.934205337578259;23.60000038146973
"2020-07-07";39.541424614300915;26.410993168914576;24.830949783325195;25.170000076293945;27.9410977882914;4.934205337578259;23.1299991607666
"2020-07-08";39.94928929266875;26.41099314601028;24.837343215942383;26.520000457763672;27.955422280899786;4.934205337578259;23.5
"2020-07-09";40.11604383834195;26.410993123105985;25.63568878173828;26.899999618530273;27.96974677350817;4.934205337578259;23.5
"2020-07-10";40.18072207459771;26.41099310020169;27.096149444580078;26.479999542236328;27.98407126611655;4.934205337578259;23.57999992370605
"2020-07-13";40.22724850066547;26.410993077297395;28.020925521850586;26.29999923706055;27.998395758724936;4.934205337578259;23.709999084472656
"2020-07-14";40.31893219306891;26.4109930543931;28.687267303466797;25.170000076293945;28.012720251333317;4.934205337578259;23.899999618530273
"2020-07-15";40.72952595039497;26.410993031488804;29.523910522460938;26.520000457763672;28.0270447439417;4.934205337578259;23.53000068664551
"2020-07-16";40.89901887201379;26.41099300858451;30.15456199645996;26.899999618530273;28.041369236550082;4.934205337578259;23.53000068664551
"2020-07-17";40.96644481188305;26.410992985680213;30.27515411376953;26.479999542236328;28.055693729158467;4.934205337578259;23.31999969482422
"2020-07-20";41.01572830001052;26.410992962775918;30.180034637451172;26.29999923706055;28.07001822176685;4.934205337578259;23.670000076293945
"2020-07-21";41.11017844379642;26.410992939871623;29.684904098510742;25.170000076293945;28.084342714375232;4.934205337578259;23.420000076293945
"2020-07-22";41.52354807280267;26.410992916967327;29.438196182250977;26.520000457763672;28.098667206983617;4.934205337578259;25.770000457763672
"2020-07-23";41.695826317473134;26.41099289406303;28.94935417175293;26.899999618530273;28.112991699591998;4.934205337578259;25.209999084472656
"2020-07-24";41.766047062938355;26.41099287115873;28.35740852355957;26.479999542236328;28.127316192200382;4.934205337578259;24.43000030517578
"2020-07-27";41.818134870478296;26.41099284825443;27.393625259399414;26.29999923706055;28.141640684808767;4.934205337578259;23.95000076293945
"2020-07-28";41.91539887886507;26.41099282535013;26.812524795532227;25.170000076293945;28.155965177417148;4.934205337578259;23.79999923706055
"2020-07-29";42.33159194913249;26.410992802445836;27.828474044799805;26.520000457763672;28.170289670025532;4.934205337578259;23.920000076293945
"2020-07-30";42.5067032432966;26.41099277954154;27.798812866210938;26.899999618530273;28.184614162633913;4.934205337578259;24.79999923706055
"2020-07-31";42.57976667816072;26.410992756637246;27.686899185180664;26.479999542236328;28.198938655242298;4.934205337578259;24.09000015258789
