"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2019-08-29";40.58542196513561;36.429019499081285;33.41342544555664;35.09318161010742;36.06741302739768;11.073614594242505;33.247604370117195
"2019-08-30";40.63073843798262;36.44889414276307;33.84856414794922;35.49622344970703;36.07481054201458;11.073614594242505;33.10132598876953
"2019-09-02";40.77936284976266;36.46839669328313;34.986358642578125;35.889671325683594;36.08220805663148;11.073614594242505;32.686634063720696
"2019-09-03";40.815527269043265;36.48814306513926;34.98817825317383;35.793704986572266;36.089605571248384;11.073614594242505;32.06217575073242
"2019-09-04";40.88967120628109;36.50783342072322;34.8552131652832;34.49822998046875;36.09700308586529;11.073614594242505;32.28659820556641
"2019-09-05";41.24383185863776;36.52743722702472;34.80098342895508;35.09318161010742;36.104400600482194;11.073614594242505;33.20376968383789
"2019-09-06";41.29081825797495;36.54722130476116;34.67160415649414;35.49622344970703;36.11179811509909;11.073614594242505;34.316089630126946
"2019-09-09";41.4411166574374;36.56682749310591;33.79655838012695;35.889671325683594;36.119195629715996;11.073614594242505;35.15521240234375
"2019-09-10";41.47895913502677;36.58656842301446;33.057044982910156;35.793704986572266;36.1265931443329;11.073614594242505;34.47220993041992
"2019-09-11";41.554785210654714;36.60626446277846;32.517051696777344;34.49822998046875;36.133990658949806;11.073614594242505;34.316089630126946
"2019-09-12";41.91063209095867;36.62593928214471;31.603534698486328;35.09318161010742;36.1413881735667;11.073614594242505;34.530746459960945
"2019-09-13";41.95930881729713;36.645692830762925;31.437057495117188;35.49622344970703;36.14878568818361;11.073614594242505;34.999095916748054
"2019-09-16";42.111301652332536;36.665364805520085;31.57945442199707;35.889671325683594;36.15618320280051;11.073614594242505;34.37464141845703
"2019-09-17";42.15084268360533;36.68510962888915;30.92717742919922;35.793704986572266;36.16358071741742;11.073614594242505;34.501487731933594
"2019-09-18";42.22837144058694;36.70482620731431;31.873096466064453;34.49822998046875;36.17097823203432;11.073614594242505;34.394149780273445
"2019-09-19";42.58592513949574;36.72454388424004;32.4608268737793;35.09318161010742;36.17837574665122;11.073614594242505;33.8184814453125
"2019-09-20";42.63631283129222;36.74429603701039;32.127723693847656;35.49622344970703;36.185773261268125;11.073614594242505;33.90629196166992
"2019-09-23";42.790020788262105;36.764013171959775;31.616619110107422;35.889671325683594;36.19317077588503;11.073614594242505;33.79895401000977
"2019-09-24";42.83128110759025;36.78376964302306;31.331157684326172;35.793704986572266;36.200568290501934;11.073614594242505;33.447708129882805
"2019-09-25";42.910533328413855;36.803511047313684;31.91115379333496;34.49822998046875;36.20796580511883;11.073614594242505;33.837989807128906
"2019-09-26";43.26981467663832;36.82325968855282;32.50872039794922;35.09318161010742;36.21536331973574;11.073614594242505;34.813709259033196
"2019-09-27";43.32193421293257;36.8430242314827;32.302452087402344;35.49622344970703;36.22276083435264;11.073614594242505;34.667354583740234
"2019-09-30";43.47737821931213;36.86277570147812;32.00434112548828;35.889671325683594;36.230158348969546;11.073614594242505;34.179489135742195
"2019-10-01";43.52037880271316;36.88254900948701;32.215633392333984;35.793704986572266;36.237555863586444;11.073614594242505;33.403453826904304
"2019-10-02";43.60137551204562;36.90231589136022;30.91642189025879;34.49822998046875;36.24495337820335;11.073614594242505;32.485889434814446
"2019-10-03";43.96240558300923;36.92209070308643;30.69432830810547;35.09318161010742;36.25235089282025;11.073614594242505;32.495655059814446
"2019-10-04";44.0162780860888;36.94187399426702;30.882568359375;35.49622344970703;36.25974840743716;11.073614594242505;32.65183258056641
"2019-10-07";44.17347931313743;36.96165429205987;30.694103240966797;35.889671325683594;36.267145922054056;11.073614594242505;32.046630859375
"2019-10-08";44.21824138095044;36.981447565042956;30.58746910095215;35.793704986572266;36.27454343667096;11.073614594242505;31.90996742248535
"2019-10-09";44.30100384831875;37.00123955939897;30.63373565673828;34.49822998046875;36.281940951287865;11.073614594242505;32.41756057739258
"2019-10-10";44.66380396084476;37.02103873393184;30.557369232177734;35.09318161010742;36.28933846590477;11.073614594242505;32.65183258056641
"2019-10-11";44.719450798937835;37.040843625694436;30.95657730102539;35.49622344970703;36.29673598052167;11.073614594242505;33.071582794189446
"2019-10-14";44.8784306643974;37.06065002535954;30.91800880432129;35.889671325683594;36.30413349513857;11.073614594242505;33.627975463867195
"2019-10-15";44.92497568398706;37.08046503103417;31.309478759765625;35.793704986572266;36.31153100975548;11.073614594242505;33.54988479614258
"2019-10-16";45.009525426487954;37.100281643909526;31.5828857421875;34.49822998046875;36.31892852437238;11.073614594242505;34.028186798095696
"2019-10-17";45.37411714751474;37.1201045702991;31.352012634277344;35.09318161010742;36.32632603898928;11.073614594242505;33.82320785522461
"2019-10-18";45.43155993751096;37.139932302553866;31.65800666809082;35.49622344970703;36.333723553606184;11.073614594242505;33.422985076904304
"2019-10-21";45.59234010833243;37.15976348895127;31.659915924072266;35.889671325683594;36.34112106822309;11.073614594242505;33.969615936279304
"2019-10-22";45.64068979682124;37.179601181578434;31.572805404663086;35.793704986572266;36.34851858283999;11.073614594242505;35.023849487304695
"2019-10-23";45.727048581859165;37.199442029885596;30.965675354003906;34.49822998046875;36.35591609745689;11.073614594242505;35.52168655395508
"2019-10-24";46.09345372918372;37.21928854453558;30.679290771484375;35.09318161010742;36.363313612073796;11.073614594242505;35.6876220703125
"2019-10-25";46.152714339383635;37.239139636035304;30.861469268798828;35.49622344970703;36.3707111266907;11.073614594242505;35.921897888183594
"2019-10-28";46.31531673448216;37.25899499043277;30.338497161865234;35.889671325683594;36.378108641307605;11.073614594242505;36.40996551513672
"2019-10-29";46.36549306151122;37.27885586704794;30.29553985595703;35.793704986572266;36.3855061559245;11.073614594242505;35.76571655273437
"2019-10-30";46.45368290956484;37.29872070191296;29.835601806640625;34.49822998046875;36.39290367054141;11.073614594242505;35.990234375
"2019-10-31";46.821923554615196;37.31859079004588;29.8685359954834;35.09318161010742;36.40030118515831;11.073614594242505;35.365501403808594
"2019-11-01";46.883024107508255;37.33846544717658;30.006772994995117;35.49622344970703;36.40769869977522;11.073614594242505;35.4973258972168
"2019-11-04";47.04747090054698;37.358344685955046;29.633472442626953;35.889671325683594;36.415096214392115;11.073614594242505;35.61452102661133
"2019-11-05";47.099496091065646;37.3782289977736;29.884214401245117;35.793704986572266;36.42249372900902;11.073614594242505;36.229740142822266
"2019-11-06";47.18953927848326;37.39811767173944;30.612201690673828;34.49822998046875;36.429891243625924;11.073614594242505;35.7414665222168
"2019-11-07";47.55963774911967;37.41801135681983;31.371374130249023;35.09318161010742;36.43728875824283;11.073614594242505;35.9563102722168
"2019-11-08";47.622600624191264;37.43790965586952;31.496662139892578;35.49622344970703;36.44468627285973;11.073614594242505;35.41920852661133
"2019-11-11";47.78891424639421;37.45781265265622;31.332639694213867;35.889671325683594;36.45208378747663;11.073614594242505;35.575462341308594
"2019-11-12";47.84281078347879;37.4777205232807;31.154247283935547;35.793704986572266;36.459481302093536;11.073614594242505;34.97000503540039
"2019-11-13";47.93472984530294;37.49763295398831;31.14947509765625;34.49822998046875;36.46687881671044;11.073614594242505;34.618438720703125
"2019-11-14";48.306708728648346;37.5175502615616;31.87140464782715;35.09318161010742;36.47427633132734;11.073614594242505;34.843040466308594
"2019-11-18";48.371556565216174;37.53747222738122;32.143516540527344;35.49622344970703;36.48167384594424;11.073614594242505;34.686798095703125
"2019-11-19";48.53975970821044;37.55739892768182;32.584014892578125;35.889671325683594;36.48907136056115;11.073614594242505;34.305953979492195
"2019-11-21";48.595550335912336;37.5773304164023;32.598228454589844;35.793704986572266;36.49646887517805;11.073614594242505;34.657508850097656
"2019-11-22";48.68936806873379;37.59726655978557;32.71302032470703;34.49822998046875;36.50386638979495;11.073614594242505;34.89188003540039
"2019-11-25";49.063250214033715;37.61720750861476;32.5513916015625;35.09318161010742;36.511263904411855;11.073614594242505;34.393844604492195
"2019-11-26";49.130005914113646;37.63715314722762;32.20321273803711;35.49622344970703;36.51866141902876;11.073614594242505;33.69072723388672
"2019-11-27";49.30012153280127;37.65710352847433;32.363460540771484;35.889671325683594;36.526058933645665;11.073614594242505;33.88603973388672
"2019-11-28";49.35782925902475;37.67705866302242;32.70884704589844;35.793704986572266;36.53345644826257;11.073614594242505;33.788387298583984
"2019-11-29";49.45356872386634;37.69701849629588;32.82209396362305;34.49822998046875;36.54085396287947;11.073614594242505;33.983688354492195
"2019-12-02";49.82937724537868;37.71698309826116;32.74152374267578;35.09318161010742;36.54825147749637;11.073614594242505;34.46728515625
"2019-12-03";49.89806397658048;37.73695240967218;32.216888427734375;35.49622344970703;36.55564899211328;11.073614594242505;34.477066040039055
"2019-12-04";50.07011529204015;37.75692646301299;31.876981735229492;35.889671325683594;36.56304650673018;11.073614594242505;35.71780776977539
"2019-12-05";50.12976339145009;37.77690525602149;31.988086700439453;35.793704986572266;36.57044402134708;11.073614594242505;35.66895294189453
"2019-12-06";50.227447916680404;37.796888767741976;31.931007385253906;34.49822998046875;36.577841535963984;11.073614594242505;35.024158477783196
"2019-12-09";50.60520619659522;37.816877029773416;32.793399810791016;35.09318161010742;36.58523905058089;11.073614594242505;35.70803451538086
"2019-12-10";50.67584739504847;37.83687001260937;33.254356384277344;35.49622344970703;36.59263656519779;11.073614594242505;35.19024658203125
"2019-12-11";50.84985789746748;37.85686773484504;33.74679946899414;35.889671325683594;36.60003407981469;11.073614594242505;34.77991485595703
"2019-12-12";50.91146991442741;37.87687019190335;33.69474411010742;35.793704986572266;36.607431594431596;11.073614594242505;34.770153045654304
"2019-12-13";51.01112309870494;37.89687737647375;33.56972885131836;34.49822998046875;36.6148291090485;11.073614594242505;35.511043548583984
"2019-12-16";51.39085479009469;37.91688930239995;34.24641036987305;35.09318161010742;36.622226623665405;11.073614594242505;34.699302673339844
"2019-12-17";51.46347416340503;37.93690595536254;34.12287521362305;35.49622344970703;36.6296241382823;11.073614594242505;35.2274284362793
"2019-12-18";51.6394676150417;37.956927345495956;33.882015228271484;35.889671325683594;36.63702165289921;11.073614594242505;35.677303314208984
"2019-12-19";51.70306736658234;37.976953468994076;33.70946502685547;35.793704986572266;36.64441916751611;11.073614594242505;35.85333633422852
"2019-12-20";51.804713081830194;37.99698432374498;33.679405212402344;34.49822998046875;36.65181668213302;11.073614594242505;35.696861267089844
"2019-12-23";52.18644211163058;38.01701991559721;34.26283264160156;35.09318161010742;36.659214196749915;11.073614594242505;36.029380798339844
"2019-12-26";52.261063641866784;38.037060237774185;34.293174743652344;35.49622344970703;36.66661171136682;11.073614594242505;36.57706069946289
"2019-12-27";52.4390640800437;38.0571052955953;34.92238235473633;35.889671325683594;36.674009225983724;11.073614594242505;36.47925567626953
"2019-12-30";52.504675658862396;38.07715508651226;34.93838882446289;35.793704986572266;36.68140674060063;11.073614594242505;36.283653259277344
