"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-04-07";110.73917463559913;107.82055365468645;97.0066909790039;111.19000244140624;110.06935803129979;62.40098296600772;73.51000213623047
"2020-04-08";110.7405782476516;107.79635232095461;97.94173431396484;108.9000015258789;110.09593431551389;62.40098296600772;75.7300033569336
"2020-04-09";110.76335038940229;107.77216558774992;98.96096801757812;110.29000091552734;110.122510599728;62.40098296600772;74.87000274658203
"2020-04-13";110.79177005921306;107.74799344626399;99.50471496582031;112.3000030517578;110.14908688394212;62.40098296600772;75.75
"2020-04-14";110.851641309225;107.7238358876937;100.27896881103516;110.87999725341795;110.17566316815622;62.40098296600772;76.8499984741211
"2020-04-15";110.92925393333645;107.69969290324126;100.51318359375;111.19000244140624;110.20223945237034;62.40098296600772;76.05000305175781
"2020-04-16";110.93071021706075;107.67556448411419;100.92403411865234;108.9000015258789;110.22881573658445;62.40098296600772;74.93000030517578
"2020-04-17";110.95353504507884;107.65145062152533;100.51573181152344;110.29000091552734;110.25539202079855;62.40098296600772;76.0
"2020-04-20";110.98200741575644;107.62735130669277;101.76534271240234;112.3000030517578;110.28196830501267;62.40098296600772;75.66000366210938
"2020-04-22";111.04193138123891;107.60326653083996;102.81748962402344;110.87999725341795;110.30854458922678;62.40098296600772;77.69999694824219
"2020-04-23";111.11959673542852;107.57919628519561;103.35954284667969;111.19000244140624;110.33512087344089;62.40098296600772;76.6500015258789
"2020-04-24";111.12110576384265;107.55514056099372;103.1652603149414;108.9000015258789;110.361697157655;62.40098296600772;72.41000366210938
"2020-04-27";111.14398335116633;107.53109934947359;103.54009246826172;110.29000091552734;110.38827344186912;62.40098296600772;75.29000091552734
"2020-04-28";111.17250849576936;107.5070726418798;103.83020782470703;112.3000030517578;110.41484972608322;62.40098296600772;78.30000305175781
"2020-04-29";111.23248524980106;107.48306042946221;103.66513061523438;110.87999725341795;110.44142601029733;62.40098296600772;80.18000030517578
"2020-04-30";111.31020340716783;107.45906270347596;103.78231048583984;111.19000244140624;110.46800229451145;62.40098296600772;77.20999908447266
"2020-05-04";111.31176525339106;107.4350794551815;103.1854476928711;108.9000015258789;110.49457857872555;62.40098296600772;76.0999984741211
"2020-05-05";111.33469567315984;107.41111067584447;104.5626449584961;110.29000091552734;110.52115486293967;62.40098296600772;76.54000091552734
"2020-05-06";111.36327366484807;107.38715635673586;104.90626525878906;112.3000030517578;110.54773114715377;62.40098296600772;76.19999694824219
"2020-05-07";111.42330328060903;107.3632164891319;104.865234375;110.87999725341795;110.57430743136788;62.40098296600772;75.4000015258789
"2020-05-08";111.50107431435329;107.33929106431407;104.20936584472656;111.19000244140624;110.600883715582;62.40098296600772;77.43000030517578
"2020-05-11";111.50268905160624;107.31538007356912;104.6047134399414;108.9000015258789;110.6274599997961;62.40098296600772;76.13999938964844
"2020-05-12";111.52567237706103;107.29148350818906;103.41902160644531;110.29000091552734;110.65403628401022;62.40098296600772;75.0
"2020-05-13";111.5543032890956;107.26760135947114;103.57029724121094;112.3000030517578;110.68061256822433;62.40098296600772;75.1500015258789
"2020-05-14";111.61438583986738;107.24373361871788;102.9474868774414;110.87999725341795;110.70718885243843;62.40098296600772;76.25
"2020-05-15";111.69220982329092;107.21988027723704;102.73797607421875;111.19000244140624;110.73376513665255;62.40098296600772;74.55999755859375
