"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2019-10-28";48.3491405911423;48.975033163965;44.81188201904297;47.09145736694336;48.37862343050045;20.549755460505843;45.53919982910156
"2019-10-29";48.35290871595154;48.9913871033177;45.66951370239258;47.6431655883789;48.38793302343869;20.549755460505843;45.4924430847168
"2019-10-30";48.34181187477204;49.007743538068596;44.227664947509766;48.054603576660156;48.39724261637694;20.549755460505843;45.43633651733398
"2019-10-31";48.34611125934678;49.024102475112535;44.25221252441406;47.961097717285156;48.40655220931519;20.549755460505843;44.13655090332031
"2019-11-01";48.36275074061097;49.0404639095026;44.7850456237793;48.31643295288086;48.41586180225343;20.549755460505843;45.29607009887695
"2019-11-04";48.39412972709542;49.05682784295989;44.205101013183594;47.09145736694336;48.42517139519168;20.549755460505843;46.58650588989258
"2019-11-05";48.397903910322896;49.07319427645689;43.79316711425781;47.6431655883789;48.43448098812993;20.549755460505843;46.63325881958008
"2019-11-06";48.38681312837634;49.08956320775814;42.45640563964844;48.054603576660156;48.44379058106818;20.549755460505843;46.46493911743164
"2019-11-07";48.39111857299884;49.105934638963;43.44511795043945;47.961097717285156;48.45310017400642;20.549755460505843;46.85768127441406
"2019-11-08";48.40776411512574;49.122308568915244;42.69415283203125;48.31643295288086;48.462409766944674;20.549755460505843;45.98804092407226
"2019-11-11";48.43914916328792;49.13868499771631;43.11399459838867;47.09145736694336;48.47171935988292;20.549755460505843;45.00619125366211
"2019-11-12";48.442929409008286;49.1550639259567;42.65879821777344;47.6431655883789;48.48102895282117;20.549755460505843;44.79111862182617
"2019-11-13";48.43184469036988;49.17144535286091;44.99079513549805;48.054603576660156;48.490338545759414;20.549755460505843;44.06174087524414
"2019-11-14";48.436156199115906;49.18782927900113;44.55115509033203;47.961097717285156;48.49964813869766;20.549755460505843;43.94953536987305
"2019-11-18";48.452807806181774;49.204215704164724;44.353065490722656;48.31643295288086;48.50895773163591;20.549755460505843;44.51994323730469
"2019-11-19";48.484198920098564;49.220604628255586;44.78895950317383;47.09145736694336;48.518267324574154;20.549755460505843;45.04359436035156
"2019-11-21";48.48798523238922;49.236996051520876;45.0567741394043;47.6431655883789;48.527576917512405;20.549755460505843;45.2773666381836
"2019-11-22";48.476906581136895;49.25338997372144;44.0734748840332;48.054603576660156;48.53688651045065;20.549755460505843;46.78287124633789
"2019-11-25";48.48122415808492;49.269786394993616;44.4897575378418;47.961097717285156;48.5461961033889;20.549755460505843;47.55900573730469
"2019-11-26";48.49788183416883;49.28618531532027;44.52760314941406;48.31643295288086;48.555505696327145;20.549755460505843;47.8956413269043
"2019-11-27";48.52927901791978;49.30258673463801;44.93495178222656;47.09145736694336;48.5648152892654;20.549755460505843;47.29718017578125
"2019-11-28";48.53307140086082;49.31899065303394;45.22323989868164;47.6431655883789;48.57412488220364;20.549755460505843;47.100807189941406
"2019-11-29";48.52199882107528;49.335397070441985;45.8576545715332;48.054603576660156;48.583434475141885;20.549755460505843;46.73611831665039
"2019-12-02";48.52632247030653;49.35180598688821;49.44164276123047;47.961097717285156;48.59274406808014;20.549755460505843;48.007850646972656
"2019-12-03";48.54298621949025;49.36821740238189;46.833580017089844;48.31643295288086;48.60205366101838;20.549755460505843;47.1475601196289
"2019-12-04";48.574389477157666;49.38463131689575;46.77541732788086;47.09145736694336;48.61136325395663;20.549755460505843;47.61510848999024
"2019-12-05";48.578187934832016;49.401047730457;46.00828552246094;47.6431655883789;48.62067284689488;20.549755460505843;47.6431655883789
"2019-12-06";48.56712143059665;49.417466643049615;44.96659469604492;48.054603576660156;48.62998243983313;20.549755460505843;48.0172004699707
"2019-12-09";48.5714511561951;49.43388805467617;47.58424758911133;47.961097717285156;48.63929203277137;20.549755460505843;48.10136032104492
"2019-12-10";48.58812098256313;49.45031196534343;46.787635803222656;48.31643295288086;48.64860162570962;20.549755460505843;47.87693786621094
"2019-12-11";48.61953031823212;49.466738375041636;47.33279037475586;47.09145736694336;48.65791121864787;20.549755460505843;48.46604919433594
"2019-12-12";48.62333485472536;49.4831672837784;47.36857223510742;47.6431655883789;48.66722081158611;20.549755460505843;49.51335906982422
"2019-12-13";48.61227443012633;49.49959869155055;46.43565368652344;48.054603576660156;48.676530404524364;20.549755460505843;50.27078247070313
"2019-12-16";48.616610236178694;49.51603259835723;46.649784088134766;47.961097717285156;48.68583999746261;20.549755460505843;49.87804412841797
"2019-12-17";48.6332861438183;49.532469004201424;46.806575775146484;48.31643295288086;48.69514959040086;20.549755460505843;49.95285034179688
"2019-12-18";48.66470156157665;49.54890790908005;47.53236389160156;47.09145736694336;48.704459183339104;20.549755460505843;49.99960708618164
"2019-12-19";48.66851218097713;49.56534931299499;50.52982711791992;47.6431655883789;48.713768776277355;20.549755460505843;50.49520492553711
"2019-12-20";48.657457840103355;49.58179321594588;47.252410888671875;48.054603576660156;48.7230783692156;20.549755460505843;51.23393249511719
"2019-12-23";48.661799730699094;49.598239617931995;46.042381286621094;47.961097717285156;48.732387962153844;20.549755460505843;51.03756332397461
"2019-12-26";48.67848172370028;49.61468851895444;46.349491119384766;48.31643295288086;48.741697555092095;20.549755460505843;51.23393249511719
"2019-12-27";48.709903227638534;49.63113991901233;45.722923278808594;47.09145736694336;48.75100714803034;20.549755460505843;51.44928741455078
"2019-12-30";48.71371993403737;49.647593818106046;44.83981704711914;47.6431655883789;48.76031674096859;20.549755460505843;51.16132736206055
