"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-04-13";26.375654328651443;24.84617305335204;24.726839065551758;28.62788009643555;28.60454365658707;15.023591634811481;16.928749084472653
"2020-04-14";26.288709119268887;24.76697399358503;25.314842224121094;28.387901306152344;28.609467346369676;15.023591634811481;16.728763580322266
"2020-04-15";26.231835386257963;24.687781720690246;25.567171096801758;28.9378604888916;28.614391036152284;15.023591634811481;16.378789901733402
"2020-04-16";26.115279207421395;24.608579607073448;25.500850677490234;28.44789695739746;28.619314725934892;15.023591634811481;15.71883773803711
"2020-04-17";26.055921692268583;24.529366783225704;25.442489624023438;28.17791748046875;28.6242384157175;15.023591634811481;16.12880516052246
"2020-04-20";26.148749741053813;24.450148145233275;25.57143211364746;28.62788009643555;28.629162105500107;15.023591634811481;15.948819160461426
"2020-04-22";26.06210043030768;24.370928759244507;26.085771560668945;28.387901306152344;28.634085795282715;15.023591634811481;16.748760223388672
"2020-04-23";26.00552218279296;24.29170467083529;26.46664047241211;28.9378604888916;28.639009485065323;15.023591634811481;16.949201583862305
"2020-04-24";25.88926107692499;24.212472532790255;26.22430992126465;28.44789695739746;28.64393317484793;15.023591634811481;15.949247360229492
"2020-04-27";25.83019822282477;24.133234458807205;27.158327102661133;28.17791748046875;28.648856864630538;15.023591634811481;16.449226379394528
"2020-04-28";25.923320521357304;24.05399220856919;27.379751205444336;28.62788009643555;28.653780554413146;15.023591634811481;17.249656677246097
"2020-04-29";25.8369650496629;23.97474562328518;27.371910095214844;28.387901306152344;28.65870424419575;15.023591634811481;18.19964027404785
"2020-04-30";25.780680231113095;23.895492646481564;27.541946411132812;28.9378604888916;28.663627933978358;15.023591634811481;18.049640655517575
"2020-05-04";25.664712144731055;23.816233790350676;27.64381217956543;28.44789695739746;28.668551623760965;15.023591634811481;17.379653930664062
"2020-05-05";25.60594190124465;23.736969919394788;27.59048080444336;28.17791748046875;28.673475313543573;15.023591634811481;17.93964385986328
"2020-05-06";25.699356402124792;23.65770122696437;27.71977424621582;28.62788009643555;28.67839900332618;15.023591634811481;17.279657363891598
"2020-05-07";25.613292725116757;23.57842701704444;27.482177734375;28.387901306152344;28.68332269310879;15.023591634811481;17.439655303955078
"2020-05-08";25.557299294196127;23.499147093416944;27.329849243164062;28.9378604888916;28.688246382891396;15.023591634811481;18.479633331298828
"2020-05-11";25.44162218898913;23.41986188000893;28.059513092041016;28.44789695739746;28.693170072674004;15.023591634811481;18.149639129638672
"2020-05-12";25.38314252082578;23.340571501846117;27.612627029418945;28.17791748046875;28.69809376245661;15.023591634811481;18.13963890075684
"2020-05-13";25.476847191778177;23.261275798756163;27.817729949951172;28.62788009643555;28.70301745223922;15.023591634811481;17.589651107788086
"2020-05-14";25.39107328019186;23.181974576988843;27.749446868896484;28.387901306152344;28.707941142021827;15.023591634811481;17.399654388427734
"2020-05-15";25.335369210641723;23.10266798211666;27.614444732666016;28.9378604888916;28.712864831804435;15.023591634811481;17.149660110473633
"2020-05-18";25.219981063352378;23.023356111073156;27.07253646850586;28.44789695739746;28.71778852158704;15.023591634811481;18.53963279724121
"2020-05-19";25.161789950251276;22.94403892392846;26.926170349121094;28.17791748046875;28.722712211369647;15.023591634811481;18.679630279541016
"2020-05-20";25.255782774007038;22.86471633261913;26.711532592773438;28.62788009643555;28.727635901152254;15.023591634811481;19.29961585998535
"2020-05-21";25.17029661356078;22.785388351155014;27.83554458618164;28.387901306152344;28.732559590934862;15.023591634811481;19.18961906433105
"2020-05-22";25.114879894082044;22.706055039495133;27.639835357666016;28.9378604888916;28.73748328071747;15.023591634811481;18.66963005065918
