"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-04-13";30.16769170988345;32.47999187350239;32.21083450317383;32.45830535888672;32.94024937234797;11.78888676265138;23.85749053955078
"2020-04-14";30.024730703001445;32.47601959854588;32.948490142822266;32.654075622558594;32.94675332120682;11.78888676265138;24.155710220336914
"2020-04-15";30.085217581889445;32.47204824562452;33.07575988769531;32.72719955444336;32.95325727006567;11.78888676265138;23.26105308532715
"2020-04-16";29.952880883745777;32.468077814524285;32.92879104614258;32.11081314086914;32.95976121892452;11.78888676265138;22.67455863952637
"2020-04-17";29.901868693230895;32.4641083050312;32.593116760253906;32.20380401611328;32.96626516778336;11.78888676265138;23.08212280273437
"2020-04-20";29.887970188479542;32.46013971693136;33.227699279785156;32.45830535888672;32.97276911664221;11.78888676265138;22.50556755065918
"2020-04-22";29.745428372807638;32.45617205001087;34.307186126708984;32.654075622558594;32.97927306550106;11.78888676265138;22.237171173095703
"2020-04-23";29.806333775669017;32.45220530405593;34.813419342041016;32.72719955444336;32.98577701435991;11.78888676265138;21.919071197509766
"2020-04-24";29.67441493538282;32.44823947885275;35.01625061035156;32.11081314086914;32.99228096321876;11.78888676265138;20.756017684936523
"2020-04-27";29.623819937728328;32.44427457418762;35.15547561645508;32.20380401611328;32.99878491207761;11.78888676265138;21.441919326782227
"2020-04-28";29.61033796195713;32.44031058984685;35.451873779296875;32.45830535888672;33.00528886093646;11.78888676265138;23.21134757995605
"2020-04-29";29.468212012500025;32.43634752561684;35.07965087890625;32.654075622558594;33.01179280979531;11.78888676265138;23.51951026916504
"2020-04-30";29.52953261992377;32.43238538128399;34.97382354736328;32.72719955444336;33.01829675865416;11.78888676265138;22.63479232788086
"2020-05-04";29.398028323658473;32.4284241566348;34.4949951171875;32.11081314086914;33.02480070751301;11.78888676265138;21.774362564086914
"2020-05-05";29.347847210592384;32.424463851455776;34.97098922729492;32.20380401611328;33.03130465637186;11.78888676265138;22.58008575439453
"2020-05-06";29.334778461084156;32.420504465533504;35.15987777709961;32.45830535888672;33.03780860523071;11.78888676265138;22.122514724731445
"2020-05-07";29.19306508066967;32.41654599865461;35.600799560546875;32.654075622558594;33.04431255408956;11.78888676265138;21.32674217224121
"2020-05-08";29.254797601018822;32.41258845060576;34.9298210144043;32.72719955444336;33.05081650294841;11.78888676265138;22.202091217041016
"2020-05-11";29.12370456266291;32.40863182117368;35.12635803222656;32.11081314086914;33.05732045180726;11.78888676265138;22.26177215576172
"2020-05-12";29.07393405358947;32.40467611014515;34.51878356933594;32.20380401611328;33.06382440066611;11.78888676265138;21.495845794677734
"2020-05-13";29.06127525525443;32.40072131730698;34.53253936767578;32.45830535888672;33.07032834952496;11.78888676265138;21.48589515686035
"2020-05-14";28.919971174289095;32.396767442446055;33.998687744140625;32.654075622558594;33.076832298383806;11.78888676265138;22.43087577819824
"2020-05-15";28.982112343456805;32.392814485349284;33.73822021484375;32.72719955444336;33.083336247242656;11.78888676265138;21.515735626220703
"2020-05-18";28.851427304380387;32.38886244580364;33.89194107055664;32.11081314086914;33.089840196101505;11.78888676265138;22.55024337768555
"2020-05-19";28.80206414613697;32.38491132359615;33.926361083984375;32.20380401611328;33.096344144960355;11.78888676265138;21.575422286987305
"2020-05-20";28.789812051270196;32.38096111851387;33.490482330322266;32.45830535888672;33.102848093819205;11.78888676265138;21.48589515686035
"2020-05-21";28.648914027497128;32.37701183034394;33.77510070800781;32.654075622558594;33.109352042678054;11.78888676265138;22.71934509277344
"2020-05-22";28.711460608664964;32.37306345887351;34.046913146972656;32.72719955444336;33.115855991536904;11.78888676265138;22.83870887756348
"2020-05-25";28.58118033747848;32.36911600388981;33.59188461303711;32.11081314086914;33.122359940395754;11.78888676265138;23.83342742919922
"2020-05-26";28.53222130409487;32.365169465180095;32.827667236328125;32.20380401611328;33.1288638892546;11.78888676265138;22.888446807861328
"2020-05-27";28.520372692135894;32.36122384253169;33.09485626220703;32.45830535888672;33.13536783811345;11.78888676265138;23.60464286804199
"2020-05-28";28.37987751039487;32.357279135731964;33.06412887573242;32.654075622558594;33.1418717869723;11.78888676265138;23.18686103820801
"2020-05-29";28.442826293793352;32.35333534456833;33.365516662597656;32.72719955444336;33.14837573583115;11.78888676265138;22.91828918457031
"2020-06-01";28.312947586108578;32.34939246882825;33.6177978515625;32.11081314086914;33.15487968469;11.78888676265138;23.55034446716309
"2020-06-02";28.264389478568297;32.34545050829924;34.06315231323242;32.20380401611328;33.16138363354885;11.78888676265138;25.132976531982425
"2020-06-03";28.252941155862977;32.341509462768855;34.9392204284668;32.45830535888672;33.1678875824077;11.78888676265138;25.79987144470215
"2020-06-04";28.112845627852735;32.33756933202472;34.91375732421875;32.654075622558594;33.174391531266544;11.78888676265138;26.5463981628418
"2020-06-05";28.17619343052406;32.3336301158545;34.38755416870117;32.72719955444336;33.18089548012539;11.78888676265138;27.1336612701416
"2020-06-08";28.046713108717228;32.32969181404589;34.866180419921875;32.11081314086914;33.18739942898424;11.78888676265138;28.22856330871582
"2020-06-09";27.998552754721196;32.32575442638666;34.49018859863281;32.20380401611328;33.19390337784309;11.78888676265138;27.67115974426269
"2020-06-10";27.98750155428573;32.32181795266461;34.12782287597656;32.45830535888672;33.20040732670194;11.78888676265138;26.46676826477051
"2020-06-12";27.847802518328415;32.31788239266761;34.37324523925781;32.654075622558594;33.20691127556079;11.78888676265138;25.93922233581543
"2020-06-15";27.911546183891332;32.31394774618357;34.701236724853516;32.72719955444336;33.21341522441964;11.78888676265138;25.33205223083496
"2020-06-16";27.782461096868502;32.31001401300045;34.45514678955078;32.11081314086914;33.21991917327849;11.78888676265138;26.05866622924805
"2020-06-17";27.734695350600745;32.30608119290624;34.49420166015625;32.20380401611328;33.22642312213734;11.78888676265138;26.387136459350586
"2020-06-18";27.724038131887887;32.30214928568901;34.85500717163086;32.45830535888672;33.23292707099619;11.78888676265138;27.42231559753418
"2020-06-19";27.584732452695697;32.29821829113686;35.14066696166992;32.654075622558594;33.23943101985504;11.78888676265138;27.959814071655273
"2020-06-22";27.64886885111258;32.294288209037944;34.782623291015625;32.72719955444336;33.24593496871389;11.78888676265138;27.09384536743164
"2020-06-23";27.52017587407709;32.290359039180466;35.24568176269531;32.11081314086914;33.25243891757274;11.78888676265138;26.735515594482425
"2020-06-24";27.472801615972706;32.28643078135268;35.60602951049805;32.20380401611328;33.25894286643159;11.78888676265138;25.72024154663086
"2020-06-25";27.46253526464009;32.28250343534288;35.52059555053711;32.45830535888672;33.26544681529044;11.78888676265138;26.02880668640137
"2020-06-26";27.323619833084003;32.278577000939435;35.37311553955078;32.654075622558594;33.27195076414929;11.78888676265138;25.59084510803223
"2020-06-29";27.38814586043005;32.27465147793073;36.19384002685547;32.72719955444336;33.27845471300814;11.78888676265138;26.357276916503906
"2020-06-30";27.259841894652133;32.27072686610523;35.91133117675781;32.11081314086914;33.28495866186699;11.78888676265138;25.33205223083496
"2020-07-01";27.212856031167284;32.26680316525141;35.51458740234375;32.20380401611328;33.29146261072584;11.78888676265138;25.99435806274414
"2020-07-02";27.20297745884787;32.262880375157835;34.47254943847656;32.45830535888672;33.29796655958469;11.78888676265138;26.442535400390625
"2020-07-03";27.06444919172857;32.25895849561309;33.86528015136719;32.654075622558594;33.304470508443536;11.78888676265138;26.39274024963379
"2020-07-06";27.12936176996309;32.25503752640583;33.3355712890625;32.72719955444336;33.310974457302386;11.78888676265138;27.617759704589844
"2020-07-07";27.001443742551622;32.25111746732475;33.01298141479492;32.11081314086914;33.317478406161236;11.78888676265138;26.26326560974121
"2020-07-08";26.95484320593569;32.247198318158574;33.39296340942383;32.20380401611328;33.323982355020085;11.78888676265138;26.83095550537109
"2020-07-09";26.945349350010353;32.243280078696124;33.43302536010742;32.45830535888672;33.330486303878935;11.78888676265138;26.840917587280273
"2020-07-10";26.80720518983118;32.23936274872622;33.17340850830078;32.654075622558594;33.336990252737785;11.78888676265138;27.08990859985352
"2020-07-13";26.872501266570993;32.23544632803777;33.22092819213867;32.72719955444336;33.343494201596634;11.78888676265138;26.6915225982666
"2020-07-14";26.744966130247278;32.23153081641969;33.368003845214844;32.11081314086914;33.349998150455484;11.78888676265138;27.13970184326172
"2020-07-15";26.6987478783171;32.227616213660994;32.64031982421875;32.20380401611328;33.35650209931433;11.78888676265138;27.328935623168945
"2020-07-16";26.689635701689248;32.223702519550706;31.913471221923828;32.45830535888672;33.36300604817318;11.78888676265138;26.87079620361328
"2020-07-17";26.551872616431275;32.21978973387792;32.132667541503906;32.654075622558594;33.36950999703203;11.78888676265138;27.109825134277344
"2020-07-20";26.61754916472617;32.21587785643176;32.87486267089844;32.72719955444336;33.37601394589088;11.78888676265138;27.18950080871582
"2020-07-21";26.490393897599844;32.21196688700142;32.73698806762695;32.11081314086914;33.382517894749725;11.78888676265138;27.667558670043945
"2020-07-22";26.444554913515994;32.208056825376126;31.729135513305664;32.20380401611328;33.389021843608575;11.78888676265138;26.960432052612305
"2020-07-23";26.435821404388307;32.204147671345176;31.86724090576172;32.45830535888672;33.395525792467424;11.78888676265138;26.39274024963379
"2020-07-24";26.298436387287424;32.200239424697884;31.441139221191406;32.654075622558594;33.402029741326274;11.78888676265138;26.36285781860352
"2020-07-27";26.36449040539771;32.19633208522364;31.617488861083984;32.72719955444336;33.40853369018512;11.78888676265138;27.68747520446777
"2020-07-28";26.23771201074466;32.19242565271187;31.246292114257812;32.11081314086914;33.41503763904397;11.78888676265138;27.52812194824219
"2020-07-29";26.19224930278982;32.18852012695205;31.33336639404297;32.20380401611328;33.42154158790282;11.78888676265138;28.175493240356445
"2020-07-30";26.18389147444295;32.18461550773371;31.704864501953125;32.45830535888672;33.42804553676167;11.78888676265138;27.697437286376953
"2020-07-31";26.046881543769068;32.180711794846424;31.929431915283203;32.654075622558594;33.43454948562052;11.78888676265138;26.781160354614254
