"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-04-13";17.8486757575298;16.85818193586877;18.00961685180664;17.649999618530273;17.401095345526862;6.922163109297493;12.100000381469727
"2020-04-14";17.847497999253555;16.84946145773416;18.35744285583496;17.25;17.404529330652473;6.922163109297493;12.09000015258789
"2020-04-15";17.856499639769947;16.840749062477855;18.408220291137695;18.34000015258789;17.407963315778083;6.922163109297493;11.90999984741211
"2020-04-16";17.851930911745736;16.83204474260796;18.009984970092773;17.850000381469727;17.411397300903694;6.922163109297493;11.449999809265135
"2020-04-17";17.871426920352423;16.823348490639518;17.546117782592773;17.59000015258789;17.414831286029305;6.922163109297493;11.600000381469727
"2020-04-20";17.88278559650986;16.814660299094516;18.14737892150879;17.649999618530273;17.418265271154915;6.922163109297493;11.609999656677244
"2020-04-22";17.88161280399698;16.80598016050187;17.943002700805664;17.25;17.421699256280526;6.922163109297493;11.619999885559082
"2020-04-23";17.89061940976863;16.797308067397427;18.264392852783203;18.34000015258789;17.425133241406137;6.922163109297493;11.550000190734865
"2020-04-24";17.886055646491297;16.78864401232394;18.135231018066406;17.850000381469727;17.428567226531747;6.922163109297493;11.109999656677246
"2020-04-27";17.905556619336203;16.77998798783108;17.582229614257812;17.59000015258789;17.432001211657358;6.922163109297493;11.609999656677244
"2020-04-28";17.916920259222945;16.77133998647543;17.3798885345459;17.649999618530273;17.43543519678297;6.922163109297493;11.699999809265135
"2020-04-29";17.915752429930166;16.76270000082046;17.148412704467773;17.25;17.43886918190858;6.922163109297493;11.670000076293945
"2020-04-30";17.92476399841246;16.754068023436542;17.123098373413086;18.34000015258789;17.442303167034186;6.922163109297493;11.34000015258789
"2020-05-04";17.920205197336024;16.745444046900932;16.883947372436523;17.850000381469727;17.445737152159797;6.922163109297493;11.760000228881836
"2020-05-05";17.939711131871825;16.736828063797766;16.825109481811523;17.59000015258789;17.449171137285408;6.922163109297493;11.9399995803833
"2020-05-06";17.95107973293918;16.728220066718052;17.131559371948242;17.649999618530273;17.45260512241102;6.922163109297493;11.829999923706055
"2020-05-07";17.94991686431647;16.719620048259667;17.384225845336914;17.25;17.45603910753663;6.922163109297493;11.539999961853027
"2020-05-08";17.958933392958002;16.71102800102735;16.543468475341797;18.34000015258789;17.45947309266224;6.922163109297493;12.039999961853027
"2020-05-11";17.954379551529726;16.702443917632692;16.43292808532715;17.850000381469727;17.46290707778785;6.922163109297493;11.9399995803833
"2020-05-12";17.973890445202315;16.69386779069413;16.29869842529297;17.59000015258789;17.46634106291346;6.922163109297493;11.720000267028807
"2020-05-13";17.98526400489483;16.685299612836953;16.586639404296875;17.649999618530273;17.46977504803907;6.922163109297493;11.260000228881836
"2020-05-14";17.984106094385375;16.676739376693273;16.5368709564209;17.25;17.473209033164682;6.922163109297493;11.739999771118164
"2020-05-15";17.993127580627984;16.66818707490204;16.443008422851562;18.34000015258789;17.476643018290293;6.922163109297493;11.640000343322756
"2020-05-18";17.988578696288343;16.65964270010902;16.74909782409668;17.850000381469727;17.480077003415904;6.922163109297493;12.100000381469727
"2020-05-19";18.008094546536853;16.6511062449668;16.754697799682617;17.59000015258789;17.483510988541514;6.922163109297493;11.9399995803833
"2020-05-20";18.019473062292295;16.64257770213478;16.62497901916504;17.649999618530273;17.486944973667125;6.922163109297493;12.140000343322756
"2020-05-21";18.01832010733252;16.634057064279155;16.862192153930664;17.25;17.490378958792736;6.922163109297493;11.880000114440918
"2020-05-22";18.02734654861128;16.625544324072926;17.249643325805664;18.34000015258789;17.493812943918346;6.922163109297493;11.739999771118164
"2020-05-25";18.022802618793992;16.617039474195884;17.541170120239258;17.850000381469727;17.497246929043957;6.922163109297493;12.270000457763672
"2020-05-26";18.04232342305079;16.6085425073346;17.948307037353516;17.59000015258789;17.500680914169568;6.922163109297493;12.529999732971193
"2020-05-27";18.053706892300188;16.600053416182426;17.343669891357422;17.649999618530273;17.50411489929518;6.922163109297493;13.380000114440918
"2020-05-28";18.05255889031976;16.59157219343949;17.031410217285156;17.25;17.50754888442079;6.922163109297493;12.81999969482422
"2020-05-29";18.06159028406299;16.58309883181268;17.084875106811523;18.34000015258789;17.5109828695464;6.922163109297493;12.479999542236328
"2020-06-01";18.05705130619503;16.57463332401565;16.82512664794922;17.850000381469727;17.51441685467201;6.922163109297493;12.600000381469727
"2020-06-02";18.076577061885736;16.566175662768806;17.83584213256836;17.59000015258789;17.517850839797617;6.922163109297493;12.970000267028807
"2020-06-03";18.08796548205336;16.557725840799296;17.46360206604004;17.649999618530273;17.521284824923228;6.922163109297493;13.25
"2020-06-04";18.086822430475202;16.549283850841018;17.43705177307129;17.25;17.52471881004884;6.922163109297493;13.380000114440918
"2020-06-05";18.095858774104475;16.540849685634598;17.47892951965332;18.34000015258789;17.52815279517445;6.922163109297493;14.050000190734865
"2020-06-08";18.09132474560607;16.53242333792739;17.6577205657959;17.850000381469727;17.53158678030006;6.922163109297493;14.600000381469727
"2020-06-09";18.110855450149565;16.524004800473477;17.53270721435547;17.59000015258789;17.53502076542567;6.922163109297493;14.31999969482422
"2020-06-10";18.122248818652942;16.515594066033653;17.832727432250977;17.649999618530273;17.53845475055128;6.922163109297493;13.960000038146973
"2020-06-12";18.121110714893234;16.507191127375425;17.792861938476562;17.25;17.541888735676892;6.922163109297493;13.56999969482422
"2020-06-15";18.130152005823394;16.498795977272998;18.092491149902344;18.34000015258789;17.545322720802503;6.922163109297493;13.43000030517578
"2020-06-16";18.12562292410803;16.49040860850728;18.23633575439453;17.850000381469727;17.548756705928113;6.922163109297493;13.260000228881836
"2020-06-17";18.14515857491646;16.48202901386587;18.360679626464844;17.59000015258789;17.552190691053724;6.922163109297493;13.770000457763672
"2020-06-18";18.15655688916639;16.473657186143047;18.301002502441406;17.649999618530273;17.555624676179335;6.922163109297493;13.68000030517578
"2020-06-19";18.15542373063459;16.465293118139776;18.309877395629883;17.25;17.559058661304945;6.922163109297493;13.84000015258789
"2020-06-22";18.16446996627374;16.45693680266369;18.645164489746094;18.34000015258789;17.562492646430556;6.922163109297493;14.109999656677244
"2020-06-23";18.159945828748175;16.44858823252909;18.412357330322266;17.850000381469727;17.565926631556167;6.922163109297493;13.93000030517578
"2020-06-24";18.179486423226958;16.440247400556938;18.168302536010742;17.59000015258789;17.569360616681777;6.922163109297493;13.68000030517578
"2020-06-25";18.190889680627517;16.431914299574846;18.227210998535156;17.649999618530273;17.572794601807388;6.922163109297493;14.18000030517578
"2020-06-26";18.189761464726352;16.42358892241708;18.17138671875;17.25;17.576228586933;6.922163109297493;13.949999809265135
"2020-06-29";18.198812642475882;16.41527126192454;18.30371856689453;18.34000015258789;17.57966257205861;6.922163109297493;14.260000228881836
"2020-06-30";18.194293446540165;16.406961310944776;18.282623291015625;17.850000381469727;17.58309655718422;6.922163109297493;14.140000343322756
"2020-07-01";18.213838982088;16.39865906233195;18.220552444458008;17.59000015258789;17.58653054230983;6.922163109297493;14.359999656677244
"2020-07-02";18.225247180036543;16.39036450894686;18.595661163330078;17.649999618530273;17.58996452743544;6.922163109297493;14.170000076293945
"2020-07-03";18.224123904162035;16.382077643656913;18.7335205078125;17.25;17.593398512561052;6.922163109297493;14.140000343322756
"2020-07-06";18.23318002141661;16.373798459336133;18.308143615722656;18.34000015258789;17.59683249768666;6.922163109297493;14.359999656677244
"2020-07-07";18.228665764464083;16.365526948865146;18.53688621520996;17.850000381469727;17.60026648281227;6.922163109297493;14.449999809265135
"2020-07-08";18.24821623847296;16.357263105131178;19.291919708251953;17.59000015258789;17.60370046793788;6.922163109297493;14.710000038146973
"2020-07-09";18.259629374360145;16.349006921028046;19.062305450439453;17.649999618530273;17.60713445306349;6.922163109297493;14.640000343322756
"2020-07-10";18.25851103590159;16.340758389456155;18.56940269470215;17.25;17.6105684381891;6.922163109297493;14.850000381469727
"2020-07-13";18.267572090049192;16.332517503322492;18.211509704589844;18.34000015258789;17.614002423314712;6.922163109297493;14.0
"2020-07-14";18.263062769466472;16.32428425554062;18.081336975097656;17.850000381469727;17.617436408440323;6.922163109297493;13.90999984741211
"2020-07-15";18.282618179321688;16.316058639030658;18.23994255065918;17.59000015258789;17.620870393565934;6.922163109297493;14.289999961853027
"2020-07-16";18.29403625053146;16.307840646719303;18.26023292541504;17.649999618530273;17.624304378691544;6.922163109297493;14.050000190734865
"2020-07-17";18.29292284687149;16.2996302715398;18.92563247680664;17.25;17.627738363817155;6.922163109297493;14.15999984741211
"2020-07-20";18.301988835293386;16.291427506431948;18.38334846496582;18.34000015258789;17.631172348942766;6.922163109297493;14.119999885559082
"2020-07-21";18.297484448460413;16.283232344342085;18.69667625427246;17.850000381469727;17.634606334068376;6.922163109297493;14.68000030517578
"2020-07-22";18.317044791540553;16.27504477822309;17.92430877685547;17.59000015258789;17.638040319193987;6.922163109297493;14.710000038146973
"2020-07-23";18.32846779545018;16.266864801034373;18.511390686035156;17.649999618530273;17.641474304319598;6.922163109297493;14.399999618530273
"2020-07-24";18.327359323964707;16.25869240574187;18.062192916870117;17.25;17.64490828944521;6.922163109297493;14.93000030517578
"2020-07-27";18.336430244035483;16.250527585318036;17.815492630004883;18.34000015258789;17.64834227457082;6.922163109297493;15.279999732971193
"2020-07-28";18.331930788325508;16.242370332741842;17.643320083618164;17.850000381469727;17.65177625969643;6.922163109297493;15.09000015258789
"2020-07-29";18.351496062002497;16.234220640998764;17.51474952697754;17.59000015258789;17.65521024482204;6.922163109297493;15.149999618530273
"2020-07-30";18.36292399598255;16.22607850308078;17.51887321472168;17.649999618530273;17.65864422994765;6.922163109297493;14.550000190734865
"2020-07-31";18.361820454040817;16.21794391198637;17.372920989990234;17.25;17.66207821507326;6.922163109297493;13.899999618530273
